Date,BTC,GLD,IEF,SPY,VEA
2020-08-21,11592.4892578125,182.02999877929688,106.58102416992188,314.2933349609375,34.750267028808594
2020-08-24,11774.595703125,181.0,106.43266296386719,317.4781494140625,35.169952392578125
2020-08-25,11366.134765625,181.22000122070312,106.17955017089844,318.5890808105469,35.24549102783203
2020-08-26,11488.36328125,183.36000061035156,106.13592529296875,321.78314208984375,35.505699157714844
2020-08-27,11323.3974609375,181.24000549316406,105.76063537597656,322.4867858886719,35.14476013183594
2020-08-28,11542.5,184.38999938964844,105.93518829345703,324.5697937011719,35.38819122314453
2020-08-31,11680.8203125,184.8300018310547,106.04866027832031,323.3940124511719,35.14476013183594
2020-09-01,11970.478515625,185.0500030517578,106.39625549316406,326.4399719238281,35.19512939453125
2020-09-02,11414.0341796875,182.6199951171875,106.54471588134766,331.16162109375,35.62321472167969
2020-09-03,10245.296875,181.13999938964844,106.68447875976562,319.7648620605469,34.81740951538086
2020-09-04,10511.8134765625,181.63999938964844,106.09058380126953,317.1541442871094,34.88456344604492
2020-09-08,10131.5166015625,181.2899932861328,106.31763458251953,308.48846435546875,34.456478118896484
2020-09-09,10242.34765625,183.0500030517578,106.2652359008789,314.5804443359375,35.05244064331055
2020-09-10,10363.138671875,182.4600067138672,106.39625549316406,309.1181335449219,34.666324615478516
2020-09-11,10400.9150390625,182.4499969482422,106.56219482421875,309.2754211425781,34.985286712646484
2020-09-14,10680.837890625,183.88999938964844,106.46611022949219,313.3490295410156,35.22031784057617
2020-09-15,10796.951171875,183.4499969482422,106.41372680664062,314.9322509765625,35.43856430053711
2020-09-16,10974.9052734375,183.97000122070312,106.35257720947266,313.682373046875,35.43856430053711
2020-09-17,10948.990234375,182.9600067138672,106.38754272460938,310.9234619140625,35.48892593383789
2020-09-18,10944.5859375,183.1999969482422,106.29145050048828,307.3438720703125,35.23709487915039
2020-09-21,10462.259765625,179.52000427246094,106.48357391357422,303.92327880859375,34.37725067138672
2020-09-22,10538.4599609375,178.64999389648438,106.48357391357422,307.0185241699219,34.368812561035156
2020-09-23,10246.1865234375,174.7899932861328,106.48357391357422,299.8984680175781,34.014404296875
2020-09-24,10760.06640625,175.44000244140625,106.5360107421875,300.6978454589844,33.96376419067383
2020-09-25,10692.716796875,174.94000244140625,106.62334442138672,305.5592041015625,34.09035110473633
2020-09-28,10709.65234375,176.6999969482422,106.60587310791016,310.63433837890625,34.647281646728516
2020-09-29,10844.640625,178.19000244140625,106.68447875976562,308.942626953125,34.596641540527344
2020-09-30,10784.4912109375,177.1199951171875,106.39625549316406,311.2850341796875,34.51226043701172
2020-10-01,10619.4521484375,178.6999969482422,106.4565658569336,313.283447265625,34.71476745605469
2020-10-02,10575.974609375,178.5399932861328,106.35167694091797,310.30902099609375,34.63883590698242
2020-10-05,10793.33984375,179.41000366210938,105.67874908447266,315.8116760253906,35.178871154785156
2020-10-06,10604.40625,177.3000030517578,105.9234390258789,311.3221435546875,34.8160285949707
2020-10-07,10668.96875,177.22000122070312,105.61756134033203,316.7412414550781,35.145137786865234
2020-10-08,10915.685546875,177.85000610351562,105.80986785888672,319.5483703613281,35.406700134277344
2020-10-09,11064.4580078125,181.0800018310547,105.75740051269531,322.4019470214844,35.64297866821289
2020-10-12,11555.36328125,180.55999755859375,105.87101745605469,327.58868408203125,35.82018280029297
2020-10-13,11425.8994140625,177.72000122070312,106.10700988769531,325.4507141113281,35.423583984375
2020-10-14,11429.5068359375,178.27000427246094,106.14198303222656,323.4059143066406,35.34763717651367
2020-10-15,11495.349609375,178.9199981689453,106.02832794189453,323.00616455078125,34.9594841003418
2020-10-16,11322.123046875,178.3000030517578,105.96714782714844,322.8109130859375,35.069183349609375
2020-10-19,11742.037109375,178.38999938964844,105.79237365722656,317.9031066894531,34.917293548583984
2020-10-20,11916.3349609375,179.25,105.56515502929688,319.1765441894531,35.11137008666992
2020-10-21,12823.689453125,180.60000610351562,105.42529296875,318.5723876953125,34.99323654174805
2020-10-22,12965.8916015625,178.8300018310547,105.0582275390625,320.31982421875,35.0269889831543
2020-10-23,12931.5390625,178.63999938964844,105.20681762695312,321.4074401855469,35.22107696533203
2020-10-26,13075.248046875,178.5500030517578,105.48645782470703,315.46783447265625,34.56288528442383
2020-10-27,13654.21875,179.02000427246094,105.72244262695312,314.38018798828125,34.30130386352539
2020-10-28,13271.28515625,176.1300048828125,105.71369171142578,303.6351318359375,33.29716110229492
2020-10-29,13437.8828125,175.39999389648438,105.26797485351562,306.7210693359375,33.45748519897461
2020-10-30,13546.5224609375,176.1999969482422,104.92711639404297,303.5235900878906,33.288726806640625
2020-11-02,13550.4892578125,177.91000366210938,105.10726928710938,306.9256591796875,33.693756103515625
2020-11-03,13950.30078125,178.9199981689453,104.87117767333984,312.34466552734375,34.55445098876953
2020-11-04,14133.70703125,178.82000732421875,105.7544174194336,319.32525634765625,34.90885543823242
2020-11-05,15579.8486328125,182.92999267578125,105.73695373535156,325.5530700683594,35.7526741027832
2020-11-06,15565.880859375,183.19000244140625,105.37837219238281,325.4786071777344,35.828617095947266
2020-11-09,15332.3154296875,175.0800018310547,104.60008239746094,329.56854248046875,36.80744934082031
2020-11-10,15290.90234375,175.66000366210938,104.30274963378906,329.085205078125,37.07746505737305
2020-11-11,15701.33984375,174.89999389648438,104.46890258789062,331.5298156738281,37.389686584472656
2020-11-12,16276.34375,175.9600067138672,105.06356811523438,328.3136901855469,36.84964370727539
2020-11-13,16317.80859375,177.16000366210938,104.92367553710938,332.8590087890625,37.372806549072266
2020-11-16,16716.111328125,177.14999389648438,104.84492492675781,337.0139465332031,37.853782653808594
2020-11-17,17645.40625,176.5,105.11605072021484,335.2013244628906,37.836917877197266
2020-11-18,17804.005859375,175.49000549316406,105.08106994628906,331.167236328125,37.63439178466797
2020-11-19,17817.08984375,175.16000366210938,105.1947250366211,332.5615539550781,37.86222457885742
2020-11-20,18621.314453125,175.69000244140625,105.37837219238281,330.28424072265625,37.988800048828125
2020-11-23,18364.12109375,172.22999572753906,105.16849517822266,332.2641296386719,38.01411056518555
2020-11-24,19107.46484375,169.58999633789062,105.00235748291016,337.6181335449219,38.621673583984375
2020-11-25,18732.12109375,169.50999450683594,105.03734588623047,337.09759521484375,38.54570770263672
2020-11-27,17108.40234375,167.7899932861328,105.3521728515625,338.036376953125,38.81574630737305
2020-11-30,19625.8359375,166.6699981689453,105.28219604492188,336.5399169921875,38.04785919189453
2020-12-01,18802.998046875,170.17999267578125,104.72216033935547,340.2207336425781,38.86637496948242
2020-12-02,19201.091796875,171.4600067138672,104.54711151123047,340.9364929199219,38.92544174194336
2020-12-03,19445.3984375,172.80999755859375,104.8271255493164,340.843505859375,39.06045150756836
2020-12-04,18699.765625,172.32000732421875,104.41586303710938,343.78076171875,39.44016647338867
2020-12-07,19191.630859375,174.88999938964844,104.7396240234375,343.0743713378906,39.15327835083008
2020-12-08,18321.14453125,175.5,104.84466552734375,344.07830810546875,39.24608612060547
2020-12-09,18553.916015625,172.5,104.69590759277344,340.99224853515625,39.296722412109375
2020-12-10,18264.9921875,172.1699981689453,104.93218231201172,340.8807678222656,39.381099700927734
2020-12-11,18058.904296875,172.49000549316406,105.14218139648438,340.48101806640625,39.24608612060547
2020-12-14,19246.64453125,171.5399932861328,105.08091735839844,338.9566650390625,39.25453186035156
2020-12-15,19417.076171875,173.94000244140625,104.97589111328125,343.5391540527344,39.68487548828125
2020-12-16,21310.59765625,174.89999389648438,104.8884048461914,344.07830810546875,39.819881439208984
2020-12-17,22805.162109375,176.74000549316406,104.81221008300781,346.0023193359375,40.08146667480469
2020-12-18,23137.9609375,176.44000244140625,104.72467041015625,344.62078857421875,39.8452033996582
2020-12-21,22803.08203125,175.8800048828125,104.79470825195312,343.3885803222656,39.39826965332031
2020-12-22,23783.029296875,174.49000549316406,104.9698486328125,342.80987548828125,39.27058410644531
2020-12-23,23241.345703125,175.64999389648438,104.75093841552734,343.11785888671875,39.713260650634766
2020-12-24,23735.94921875,176.35000610351562,104.89978790283203,344.4527893066406,39.81541061401367
2020-12-28,27084.80859375,175.7100067138672,104.90852355957031,347.4118957519531,40.06229782104492
2020-12-29,27362.4375,176.35000610351562,104.89102935791016,346.7491149902344,40.37726974487305
2020-12-30,28840.953125,177.6999969482422,104.96107482910156,347.2438049316406,40.462406158447266
2020-12-31,29001.720703125,178.36000061035156,105.03113555908203,349.0081787109375,40.18998336791992
2021-01-04,31971.9140625,182.3300018310547,105.05741882324219,344.2567443847656,40.419822692871094
2021-01-05,33992.4296875,182.8699951171875,104.81221008300781,346.6277160644531,40.879539489746094
2021-01-06,36824.36328125,179.89999389648438,104.19929504394531,348.7001037597656,41.32222366333008
2021-01-07,39371.04296875,179.47999572753906,103.83155059814453,353.880859375,41.4413948059082
2021-01-08,40797.609375,173.33999633789062,103.53379821777344,355.8971862792969,41.8329963684082
2021-01-11,35566.65625,173.0,103.3324203491211,353.4980773925781,41.28815841674805
2021-01-12,33922.9609375,174.1199951171875,103.31488037109375,353.5728759765625,41.48396301269531
2021-01-13,37316.359375,173.3699951171875,103.6739273071289,354.5249328613281,41.407344818115234
2021-01-14,39187.328125,173.27999877929688,103.4375,353.283447265625,41.72232437133789
2021-01-15,36825.3671875,171.1300048828125,103.71770477294922,350.7070617675781,41.0497932434082
2021-01-19,36069.8046875,172.5800018310547,103.77897644042969,353.4608154296875,41.33924102783203
2021-01-20,35547.75,175.38999938964844,103.82278442382812,358.3522644042969,41.65421676635742
2021-01-21,30825.69921875,175.27999877929688,103.6739273071289,358.678955078125,41.747859954833984
2021-01-22,33005.76171875,173.89999389648438,103.83155059814453,357.40936279296875,41.45841598510742
2021-01-25,32366.392578125,174.0500030517578,104.25182342529297,358.8189697265625,41.43288040161133
2021-01-26,32569.849609375,173.6199951171875,104.216796875,358.2588195800781,41.44992446899414
2021-01-27,30432.546875,172.52000427246094,104.33936309814453,349.5028991699219,40.47941207885742
2021-01-28,33466.09765625,172.67999267578125,104.06796264648438,352.5086669921875,40.79439926147461
2021-01-29,34316.38671875,172.61000061035156,103.88404083251953,345.4515686035156,39.900535583496094
2021-02-01,33537.17578125,174.22999572753906,104.01372528076172,351.2017822265625,40.462406158447266
2021-02-02,35510.2890625,172.11000061035156,103.75088500976562,356.1678771972656,40.913597106933594
2021-02-03,37472.08984375,171.85000610351562,103.49678039550781,356.4480285644531,41.02425765991211
2021-02-04,36926.06640625,168.14999389648438,103.46173858642578,360.49920654296875,41.041282653808594
2021-02-05,38144.30859375,169.80999755859375,103.24266815185547,361.9180603027344,41.34775924682617
2021-02-08,46196.46484375,171.52000427246094,103.2864990234375,364.5318603515625,41.61166000366211
2021-02-09,46481.10546875,172.0800018310547,103.36536407470703,364.28924560546875,41.85002136230469
2021-02-10,44918.18359375,172.7100067138672,103.62818145751953,364.1304626464844,41.75637435913086
2021-02-11,47909.33203125,171.2100067138672,103.54935455322266,364.718505859375,42.02878952026367
2021-02-12,47504.8515625,170.69000244140625,103.2076187133789,366.5201416015625,42.22459411621094
2021-02-16,49199.87109375,168.24000549316406,102.46286010742188,366.2027282714844,42.47998809814453
2021-02-17,52149.0078125,166.3300018310547,102.5329360961914,366.2867736816406,42.21608352661133
2021-02-18,51679.796875,166.32000732421875,102.52421569824219,364.7278747558594,41.94366455078125
2021-02-19,55888.1328125,167.00999450683594,102.11239624023438,364.08380126953125,42.13947296142578
2021-02-22,54207.3203125,169.50999450683594,101.94591522216797,361.2833557128906,42.01176452636719
2021-02-23,48824.42578125,169.1199951171875,102.0247573852539,361.7220153808594,42.02878952026367
2021-02-24,49705.33203125,169.0,101.88455200195312,365.7080383300781,42.182029724121094
2021-02-25,47093.8515625,165.82000732421875,100.5264663696289,356.8959655761719,41.4669303894043
2021-02-26,46339.76171875,161.80999755859375,101.42893981933594,355.0570983886719,40.87102127075195
2021-03-01,49631.2421875,161.52999877929688,101.31497955322266,363.6636962890625,41.66272735595703
2021-03-02,48378.98828125,162.41000366210938,101.49910736083984,360.82598876953125,41.64570999145508
2021-03-03,50538.2421875,160.6199951171875,100.95549774169922,356.0465087890625,41.39031982421875
2021-03-04,48561.16796875,159.0399932861328,100.45575714111328,351.6406555175781,40.97317886352539
2021-03-05,48927.3046875,159.13999938964844,100.31548309326172,358.10955810546875,41.30519104003906
2021-03-08,52246.5234375,157.49000549316406,99.92098236083984,356.3265380859375,41.10087966918945
2021-03-09,54824.1171875,160.83999633789062,100.3943862915039,361.4140319824219,41.628684997558594
2021-03-10,56008.55078125,161.66000366210938,100.60477447509766,363.6636962890625,41.80744552612305
2021-03-11,57805.12109375,161.52000427246094,100.56974792480469,367.35089111328125,42.11392593383789
2021-03-12,57332.08984375,161.49000549316406,99.84204864501953,367.84564208984375,42.21608352661133
2021-03-15,55907.19921875,162.1999969482422,99.96477508544922,370.0392761230469,42.31824493408203
2021-03-16,56804.90234375,162.35000610351562,99.947265625,369.5725402832031,42.3863410949707
2021-03-17,58870.89453125,163.50999450683594,99.78069305419922,370.83270263671875,42.60768127441406
2021-03-18,57858.921875,162.55999755859375,99.15824890136719,365.4373474121094,42.19905471801758
2021-03-19,58346.65234375,163.24000549316406,99.09685516357422,364.76116943359375,42.343772888183594
2021-03-22,54529.14453125,163.0,99.42122650146484,367.6737365722656,42.36173629760742
2021-03-23,54738.9453125,161.80999755859375,99.91223907470703,364.7799072265625,41.72028732299805
2021-03-24,52774.265625,162.3699951171875,100.04371643066406,362.925537109375,41.540679931640625
2021-03-25,51704.16015625,161.77999877929688,99.91223907470703,364.9671630859375,41.80581283569336
2021-03-26,55137.3125,162.24000549316406,99.57904052734375,370.8486022949219,42.37884521484375
2021-03-29,57750.19921875,160.30999755859375,99.23711395263672,370.66131591796875,42.17357635498047
2021-03-30,58917.69140625,157.57000732421875,99.14944458007812,369.6778869628906,42.12226104736328
2021-03-31,58918.83203125,159.9600067138672,99.00914764404297,371.1763916015625,42.00251770019531
2021-04-01,59095.80859375,161.97999572753906,99.44779205322266,375.1847839355469,42.54990005493164
2021-04-05,59057.87890625,161.9199981689453,99.16708374023438,380.56976318359375,43.191349029541016
2021-04-06,58192.359375,163.22000122070312,99.64958190917969,380.3450622558594,42.815032958984375
2021-04-07,56048.9375,162.75999450683594,99.5881576538086,380.7852478027344,42.89200973510742
2021-04-08,58323.953125,164.50999450683594,99.93030548095703,382.5928039550781,43.14004135131836
2021-04-09,58245.00390625,163.27000427246094,99.6671142578125,385.3742370605469,43.242671966552734
2021-04-12,59893.453125,162.27999877929688,99.60570526123047,385.51470947265625,43.011749267578125
2021-04-13,63503.45703125,163.42999267578125,100.01802062988281,386.6572570800781,43.302547454833984
2021-04-14,63109.6953125,162.72000122070312,99.89520263671875,385.3368835449219,43.345298767089844
2021-04-15,63314.01171875,165.35000610351562,100.5356216430664,389.4762268066406,43.67885971069336
2021-04-16,61572.7890625,166.35000610351562,100.26365661621094,390.77801513671875,43.93544006347656
2021-04-19,55724.265625,165.88999938964844,100.1584243774414,388.85809326171875,43.807151794433594
2021-04-20,56473.03125,166.47999572753906,100.45665740966797,386.0111083984375,43.080169677734375
2021-04-21,53906.08984375,168.1300048828125,100.50933074951172,389.6636047363281,43.47359085083008
2021-04-22,51762.2734375,167.0399932861328,100.5882568359375,386.104736328125,43.29399108886719
2021-04-23,51093.65234375,166.39999389648438,100.45665740966797,390.291015625,43.79004669189453
2021-04-26,54021.75390625,166.83999633789062,100.35140991210938,391.1058349609375,43.85846710205078
2021-04-27,55033.1171875,166.4199981689453,99.95662689208984,391.02154541015625,43.721622467041016
2021-04-28,54824.703125,166.91000366210938,100.0882339477539,390.9091491699219,43.84135818481445
2021-04-29,53555.109375,166.22000122070312,99.91275024414062,393.40045166015625,43.884132385253906
2021-04-30,57750.17578125,165.66000366210938,100.00047302246094,390.8154602050781,43.28543472290039
2021-05-03,57200.29296875,167.80999755859375,100.1707763671875,391.65838623046875,43.73872756958008
2021-05-04,53333.5390625,166.5800018310547,100.30245208740234,389.2420654296875,43.208465576171875
2021-05-05,57424.0078125,167.27000427246094,100.42536926269531,389.3638610839844,43.721622467041016
2021-05-06,56396.515625,170.05999755859375,100.46926879882812,392.4732360839844,44.080833435058594
2021-05-07,57356.40234375,171.58999633789062,100.50436401367188,395.3295593261719,44.5940055847168
2021-05-10,55859.796875,172.11000061035156,100.30245208740234,391.4149169921875,44.36307144165039
2021-05-11,56704.57421875,172.13999938964844,100.13568878173828,387.92156982421875,43.83280944824219
2021-05-12,49150.53515625,170.42999267578125,99.65284729003906,379.6801452636719,43.06305694580078
2021-05-13,49716.19140625,171.1300048828125,99.98643493652344,384.24102783203125,43.362403869628906
2021-05-14,49880.53515625,172.69000244140625,100.20587921142578,390.1412353515625,44.05518341064453
2021-05-17,43537.51171875,174.6999969482422,100.10932159423828,389.1485290527344,43.98674774169922
2021-05-18,42909.40234375,175.0399932861328,100.10932159423828,385.7957458496094,44.14071273803711
2021-05-19,37002.44140625,175.16000366210938,99.81085968017578,384.7842102050781,43.74728775024414
2021-05-20,40782.73828125,175.9600067138672,100.22343444824219,388.9237060546875,44.35452651977539
2021-05-21,37304.69140625,176.0399932861328,100.25856018066406,388.60528564453125,44.345970153808594
2021-05-24,38705.98046875,176.35000610351562,100.35514068603516,392.5668640136719,44.619659423828125
2021-05-25,38402.22265625,177.9499969482422,100.72379302978516,391.69586181640625,44.619659423828125
2021-05-26,39294.19921875,177.63999938964844,100.60970306396484,392.4732360839844,44.619659423828125
2021-05-27,38436.96875,177.7100067138672,100.43413543701172,392.6792297363281,44.70519256591797
2021-05-28,35697.60546875,178.3800048828125,100.42536926269531,393.3816223144531,44.83347702026367
2021-06-01,36684.92578125,177.89999389648438,100.40692138671875,393.0350646972656,45.07294845581055
2021-06-02,37575.1796875,178.77000427246094,100.5210952758789,393.6531066894531,45.20124053955078
2021-06-03,39208.765625,175.27000427246094,100.26636505126953,392.19219970703125,44.961769104003906
2021-06-04,36894.40625,177.16000366210938,100.8198013305664,395.77911376953125,45.389400482177734
2021-06-07,33560.70703125,177.8699951171875,100.7406997680664,395.3951721191406,45.49204635620117
2021-06-08,33472.6328125,177.32000732421875,101.0306396484375,395.47943115234375,45.46638107299805
2021-06-09,37345.12109375,176.97999572753906,101.34687805175781,394.889404296875,45.28677749633789
2021-06-10,36702.59765625,177.74000549316406,101.70702362060547,396.7250061035156,45.43217086791992
2021-06-11,37334.3984375,175.74000549316406,101.55768585205078,397.3805236816406,45.50914764404297
2021-06-14,40218.4765625,174.7100067138672,101.24141693115234,398.2703857421875,45.577571868896484
2021-06-15,40406.26953125,174.0500030517578,101.25902557373047,397.5398864746094,45.58612060546875
2021-06-16,38347.0625,171.11000061035156,100.56502532958984,395.32025146484375,45.28677749633789
2021-06-17,38053.50390625,165.85000610351562,100.9251937866211,395.1891174316406,44.95322036743164
2021-06-18,35787.24609375,164.92999267578125,101.49620056152344,389.8578796386719,44.09794235229492
2021-06-21,31676.693359375,166.9499969482422,101.17118072509766,395.4390563964844,44.704925537109375
2021-06-22,32505.66015625,166.25,101.35562896728516,397.5531005859375,44.7480354309082
2021-06-23,33723.02734375,166.13999938964844,101.1535873413086,397.07391357421875,44.506622314453125
2021-06-24,34662.4375,166.0399932861328,101.1360092163086,399.42291259765625,44.87736892700195
2021-06-25,31637.779296875,166.58999633789062,100.9251937866211,400.8417053222656,45.02394485473633
2021-06-28,34434.3359375,166.5800018310547,101.24141693115234,401.6498107910156,44.730796813964844
2021-06-29,35867.77734375,164.8300018310547,101.29415893554688,401.8659362792969,44.72217559814453
2021-06-30,35040.8359375,165.6300048828125,101.45225524902344,402.2041931152344,44.42040252685547
2021-07-01,33572.1171875,166.1999969482422,101.37931060791016,404.4310302734375,44.54973602294922
2021-07-02,33897.046875,167.2899932861328,101.7485122680664,407.52227783203125,44.71355056762695
2021-07-06,34235.1953125,168.1199951171875,102.28468322753906,406.780029296875,44.446266174316406
2021-07-07,33855.328125,168.75999450683594,102.58358764648438,408.2176208496094,44.60145950317383
2021-07-08,32877.37109375,168.64999389648438,102.84730529785156,404.8914489746094,43.954811096191406
2021-07-09,33798.01171875,169.2100067138672,102.32868957519531,409.2135314941406,44.71355056762695
2021-07-12,33155.84765625,169.0,102.27591705322266,410.6792907714844,44.87736892700195
2021-07-13,32702.025390625,169.22000122070312,101.95947265625,409.27935791015625,44.6273307800293
2021-07-14,32822.34765625,171.0399932861328,102.39898681640625,409.8900146484375,44.73942184448242
2021-07-15,31780.73046875,171.07000732421875,102.82971954345703,408.49005126953125,44.377296447753906
2021-07-16,31421.5390625,169.41000366210938,102.81212615966797,405.2860412597656,44.032413482666016
2021-07-19,30817.83203125,169.61000061035156,103.69117736816406,399.3008117675781,43.17021942138672
2021-07-20,29807.34765625,169.38999938964844,103.55931854248047,405.0229797363281,43.558204650878906
2021-07-21,32110.693359375,168.75999450683594,102.96157836914062,408.3021545410156,44.18761444091797
2021-07-22,32313.10546875,169.08999633789062,103.19892883300781,409.1571960449219,44.24796676635742
2021-07-23,33581.55078125,168.55999755859375,103.04070281982422,413.3665466308594,44.51524353027344
2021-07-26,37337.53515625,168.16000366210938,102.97039794921875,414.3813171386719,44.56697463989258
2021-07-27,39406.94140625,168.44000244140625,103.40987396240234,412.4927978515625,44.40316390991211
2021-07-28,39995.90625,169.2899932861328,103.49777221679688,412.3236389160156,44.60145950317383
2021-07-29,40008.421875,171.1699981689453,103.18132019042969,414.0336608886719,44.937721252441406
2021-07-30,42235.546875,169.82000732421875,103.47142028808594,412.02294921875,44.64457702636719
2021-08-02,39201.9453125,169.61000061035156,103.92532348632812,411.158447265625,44.86012649536133
2021-08-03,38152.98046875,169.49000549316406,103.95166015625,414.50347900390625,45.17913818359375
2021-08-04,39747.50390625,169.52999877929688,103.92532348632812,412.4645690917969,45.04981231689453
2021-08-05,40869.5546875,168.86000061035156,103.54707336425781,415.0766906738281,45.28260040283203
2021-08-06,42816.5,164.63999938964844,102.94014739990234,415.7625427246094,45.10154342651367
2021-08-09,46365.40234375,161.72000122070312,102.72022247314453,415.42425537109375,45.04981231689453
2021-08-10,45585.03125,161.77000427246094,102.52671813964844,415.9410095214844,45.144649505615234
2021-08-11,45593.63671875,164.0,102.64110565185547,416.9745788574219,45.429168701171875
2021-08-12,44428.2890625,164.0399932861328,102.53553771972656,418.2243347167969,45.325714111328125
2021-08-13,47793.3203125,166.38999938964844,103.12487030029297,418.98541259765625,45.55850601196289
2021-08-16,46004.484375,167.22000122070312,103.35355377197266,419.971923828125,45.29985046386719
2021-08-17,44695.359375,166.97000122070312,103.30076599121094,417.2188720703125,44.79977798461914
2021-08-18,44801.1875,167.10000610351562,103.24798583984375,412.6524658203125,44.687686920166016
2021-08-19,46717.578125,166.61000061035156,103.47669982910156,413.2913818359375,44.19623565673828
2021-08-20,49339.17578125,166.6999969482422,103.37994384765625,416.5799865722656,44.34280776977539
2021-08-23,49546.1484375,168.72999572753906,103.4063491821289,420.24444580078125,44.808387756347656
2021-08-24,47706.1171875,168.64999389648438,103.12487030029297,420.9115905761719,45.02394485473633
2021-08-25,48960.7890625,167.47999572753906,102.72022247314453,421.7947692871094,45.05842971801758
2021-08-26,46942.21875,167.6699981689453,102.72022247314453,419.3048095703125,44.77390670776367
2021-08-27,49058.66796875,170.19000244140625,103.05451202392578,423.05377197265625,45.23948287963867
2021-08-30,47054.984375,169.35000610351562,103.25675964355469,424.9142150878906,45.23086929321289
2021-08-31,47166.6875,169.69000244140625,103.06329345703125,424.28472900390625,45.23086929321289
2021-09-01,48847.02734375,169.6999969482422,103.10730743408203,424.5102233886719,45.62748718261719
2021-09-02,49327.72265625,169.25,103.23053741455078,425.81622314453125,45.84302520751953
2021-09-03,50025.375,171.05999755859375,102.98406982421875,425.7128601074219,46.06719970703125
2021-09-07,46811.12890625,167.7100067138672,102.57918548583984,424.190673828125,45.95512390136719
2021-09-08,46091.390625,167.2899932861328,102.86085510253906,423.67401123046875,45.61885070800781
2021-09-09,46391.421875,168.02999877929688,103.15126037597656,421.8605041503906,45.56712341308594
2021-09-10,44883.91015625,167.17999267578125,102.82560729980469,418.53436279296875,45.43779754638672
2021-09-13,44963.07421875,167.74000549316406,102.94884490966797,419.6054992675781,45.782676696777344
2021-09-14,47092.4921875,168.82000732421875,103.33612823486328,417.3410339355469,45.58436584472656
2021-09-15,48176.34765625,167.8300018310547,103.16011047363281,420.8270568847656,45.76543045043945
2021-09-16,47783.359375,164.02999877929688,102.83441925048828,420.1598815917969,45.6360969543457
2021-09-17,47267.51953125,163.77000427246094,102.53514099121094,416.0671081542969,45.067054748535156
2021-09-20,42843.80078125,164.94000244140625,103.05448150634766,409.1294860839844,44.2101936340332
2021-09-21,40693.67578125,166.0399932861328,102.99285888671875,408.7430114746094,44.59101867675781
2021-09-22,43574.5078125,165.4199981689453,103.08967590332031,412.73028564453125,44.8333740234375
2021-09-23,44895.09765625,163.50999450683594,102.15666961669922,417.7449035644531,45.37863540649414
2021-09-24,42839.75,163.3000030517578,101.84857177734375,418.4330749511719,44.96318817138672
2021-09-27,42235.73046875,163.63999938964844,101.57574462890625,417.2359619140625,44.96318817138672
2021-09-28,41034.54296875,162.0500030517578,101.18842315673828,408.827880859375,43.96784973144531
2021-09-29,41564.36328125,161.32000732421875,101.29405212402344,409.5158996582031,43.829368591308594
2021-09-30,43790.89453125,164.22000122070312,101.41728210449219,404.5107116699219,43.699546813964844
2021-10-01,48116.94140625,164.58999633789062,101.83128356933594,409.3179626464844,43.829368591308594
2021-10-04,49112.90234375,165.36000061035156,101.70796203613281,404.0394592285156,43.4225959777832
2021-10-05,51514.8125,164.58999633789062,101.39090728759766,408.243408203125,43.673580169677734
2021-10-06,55361.44921875,165.02999877929688,101.41727447509766,409.9401550292969,43.35335159301758
2021-10-07,53805.984375,164.16000366210938,101.01211547851562,413.4843444824219,43.716861724853516
2021-10-08,53967.84765625,164.22999572753906,100.7918930053711,412.73028564453125,43.72551345825195
2021-10-11,57484.7890625,163.9199981689453,100.5452880859375,409.7421569824219,43.595680236816406
2021-10-12,56041.05859375,164.66000366210938,101.00333404541016,408.73358154296875,43.57837677001953
2021-10-13,57401.09765625,167.58999633789062,101.19707489013672,410.2041015625,44.06306457519531
2021-10-14,57321.5234375,168.0,101.4349136352539,417.10400390625,44.53909683227539
2021-10-15,61593.94921875,165.3300018310547,100.93285369873047,420.2804870605469,44.893943786621094
2021-10-18,62026.078125,164.9199981689453,100.7918930053711,421.52484130859375,44.72949981689453
2021-10-19,64261.9921875,165.4499969482422,100.43077850341797,424.77679443359375,45.04108810424805
2021-10-20,65992.8359375,166.89999389648438,100.38677215576172,426.4451599121094,45.196876525878906
2021-10-21,62210.171875,166.75,100.12248992919922,427.5574645996094,44.97184753417969
2021-10-22,60692.265625,167.77000427246094,100.37792205810547,427.1144104003906,45.179569244384766
2021-10-25,63039.82421875,168.92999267578125,100.5012435913086,429.40496826171875,45.144954681396484
2021-10-26,60363.79296875,167.67999267578125,100.62454223632812,429.7914733886719,45.23149871826172
2021-10-27,58482.38671875,168.1199951171875,101.18827056884766,427.88739013671875,44.989158630371094
2021-10-28,60622.13671875,168.0800018310547,100.92402648925781,432.0159912109375,45.447872161865234
2021-10-29,62227.96484375,166.64999389648438,100.96807861328125,432.8926086425781,45.11032485961914
2021-11-01,61004.40625,167.52000427246094,100.96015930175781,433.6373291015625,45.534423828125
2021-11-02,63226.40234375,167.16000366210938,101.20696258544922,435.3905334472656,45.430564880371094
2021-11-03,62970.046875,165.77000427246094,100.88961791992188,438.0486755371094,45.742149353027344
2021-11-04,61452.23046875,167.64999389648438,101.43611907958984,440.1130676269531,45.70752716064453
2021-11-05,61125.67578125,169.83999633789062,101.9914321899414,441.64007568359375,45.80272674560547
2021-11-08,67566.828125,170.4499969482422,101.55071258544922,442.01715087890625,45.82870101928711
